dynamics,cc,rc,hc,cs,ss,hs,mymy,hmy,memy,rr,hr,rh,hh,meh,hme,meme,cr,sr,myh,CEBPA,SPI1,MYB,RUNX1,HOXA9,MEIS1
Saddle,0.18055660788975034,0.5508429090554102,-0.19816967005446018,0.6994641412297914,-1.0275035355462467,1.1112176292125742,-0.6675826092770967,1.190354471321895,0.5710556402527716,1.577583522576433,-1.8688597456336338,-0.9637753595127763,0.9030954189158549,1.9472715286376494,1.0105293349615334,-1.580479122285217,0.45512213647940913,0.23182145755661165,0.45195503064221976,-0.7584603172521068,-0.7389162116275857,-0.0014218857359606296,0.18643457621860274,-0.04612083145026022,0.15893712707204516
Saddle,0.08101242567966328,0.17674303998588956,-0.25825261610358896,0.26129875434455124,0.4551037226490018,1.52808078003939,1.781007136448233,1.0729964963499747,0.5046156195708869,0.024488055206682624,-1.1404337292732376,-1.6967080790087,0.025913491518588128,0.6257222792088801,0.250247741340393,-1.9292953369724626,0.9736924268501183,0.43536664261368374,0.5586245984008341,-0.5442359292542185,1.0247308511028825,0.12853255192964494,0.023906119025768273,-0.10072717475513444,0.004134464486086049
Saddle,0.1791449640310404,0.8785964027553035,-0.24180641046925944,0.5153293622883303,-0.796284499028117,1.7020796025340537,-0.26034802302358884,1.335072100150416,0.17932253801446862,1.4517865735408253,-1.0386935755204658,-1.1533522125346458,1.1700093412743051,1.1374736366822396,1.5943699988598097,-1.874947776805263,0.08841149233491519,0.3202678578067012,0.5793922010773127,-0.8120720236723181,-0.6731412406283976,0.09270973283652222,0.1365926668207411,-0.004044068737458217,0.15486955795950672
Saddle,-0.6852627015758982,0.8149611486213981,-1.2195990932393497,1.5441516015018235,1.687061286290041,0.6503475272408158,-1.165982034439783,1.679786269801053,0.10220172824051754,-1.6978417622266195,-1.7410929402470412,-0.025797776451905285,-0.825038700381513,0.3916018739024368,1.205455583920645,-1.594829731953738,0.09952576019920834,0.9219765392554209,0.6374730486284823,0.6692212486160275,-0.6146285443756258,-0.6362281609089169,0.07803925552387936,-0.2089613487549732,0.07864819209344007
Saddle,-0.14874110836879015,0.9679781955164812,-0.6329529656655659,0.5757712966547092,0.9718050182997269,1.304706107163289,-1.1250468323520604,1.672569075771976,0.823462180342644,-0.8816848393701355,-0.12877890649971557,-0.9152998404174928,-1.1889926006204274,0.6094832189767614,0.23268992337897929,-0.012059826283666641,0.04990629618573339,0.30386279110708103,0.6658103441221065,-0.8826884405089802,0.300293239036146,0.48905615524216933,0.0017262022462732896,0.14039712856914727,0.04440858532828938
Saddle,-0.13584264477169333,1.1882642040010938,-0.424782080884744,0.8636167582868918,-1.703778100441367,0.5057942916034971,-0.1947460387202491,0.953310761962643,0.9068954758395734,-0.4860609023427176,-1.0054795860157864,-0.04742750583264721,0.5612093637082687,0.12840378433276298,1.5741065763753455,0.6459801235287119,0.46953929173183717,0.9564450141370697,0.8627325076650784,-0.4758403538346998,-0.4787565637649745,0.3095696960734619,-0.1876357707329404,-0.3184591828448365,0.6096342388174638
Saddle,0.08280274841009098,0.30756515108004523,-0.5863312377309855,1.02769209845782,-1.9146909521536188,1.0088122341512398,-1.5488178476223382,1.4265580466192271,0.44906359585408273,-1.462571631462037,-1.739035834005607,-0.765717198962415,0.6876630649406423,0.4462016448928452,0.41849177898078627,0.5051569951872019,0.5353433277063645,0.4963443838099093,0.5564436162596383,0.7662345954727762,0.655516839946271,0.21287137169550113,0.1692455842304172,0.1431627434570354,-0.1869462003668313
Saddle,-0.642426630722013,1.3230576180289861,-1.381668609079221,1.7389061604015195,-1.192417708559085,0.6763881492172944,-1.8149501664698424,1.593863585622939,0.7500833228000169,-1.8587967978037683,-1.3626106509157716,-0.6466809444079122,0.3994234045631466,1.6902122977707998,0.44440468592631843,-1.845956174604534,0.5247759408189164,0.9876754075238107,0.13694645396297833,-0.4477759634295682,-0.9392058682492785,-0.2742110603489156,-0.3321057940776925,-0.11561427293364701,-0.1066037378653919
Saddle,3.6684082600656964,1.6675031606292738,-0.7371752450763109,1.706782337786901,-0.7402194777654669,0.9243586518504612,-1.466896641666831,0.6934947499662032,0.6192110282748571,0.6429413635239487,-1.0962526424756824,-1.0915280163735468,0.8212730734589981,1.8402913763169546,1.1550180708083768,-1.5870742735676546,0.6849026328018892,0.41617248609214275,0.9525625197154982,0.23755861058906902,0.9765521855926882,-0.06680607745149567,-0.3666312762253322,0.12464823978262231,-0.3557621773318095
Saddle,-0.008760196005812562,1.0155461029705495,-0.3217335226981912,0.5447592464476134,1.2399115854943132,0.29820657074783596,-0.08006156236162187,0.7599735713677088,0.9803434391366292,-1.130040183604124,-1.2225749365168581,-1.3006507326236987,-1.1357126952592709,1.500980684900048,1.6535193882427754,1.0396938430113827,0.24455808715217553,0.9998526096736177,0.41933868539395713,-0.8225568453094089,0.423974437930655,0.6358231718286413,0.018471192876568777,0.06157430425287882,-0.03916855043521228
Saddle,-1.9616529846465491,1.8570555280325685,-1.767619501499503,1.55756562904082,1.0440268656536484,0.30390006703706074,-1.859762810472112,1.9285105417764725,0.3282025851040353,1.6999067512914574,-0.8233127156618221,-1.7048334253482715,0.6140884738662593,0.016536664912582842,1.3625423587880725,0.3651046835266061,0.6585509385098962,0.9575096577765514,0.16922001399199815,-0.232535655852854,0.2654604547114138,0.5018969779541819,0.1619453561829753,0.3081523240244627,-0.8058233435114547
Saddle,2.885271326168884,1.5203115381201477,-0.6578712850645207,0.26092624507534196,-0.16367451624805307,0.019749376281594996,1.0159969687281092,1.574309790519901,0.34368684723279186,1.2950253045933913,-0.19811281679081882,-1.3586324294985839,-1.9894081320266275,0.5251491615227174,0.8076811955335553,0.8042178289536288,0.9465391190813867,0.7045439090990134,0.6154483018011484,0.27995619442213365,0.5945046364755089,-0.7444465495003733,-0.35517964900486837,0.16190514445774903,0.47561230835629187
Saddle,0.06716349646078854,0.48072258621827973,-1.2973231183908398,0.1523326182263765,1.1378751486031669,1.3586465513775987,1.5738431549737668,0.8153171013125834,0.14127555534415326,-0.518947525118155,-1.804486953891505,-0.7690836137613135,1.6142595988380917,0.5919994213634238,0.22232918412017186,-1.8309787584800041,0.9148656520299899,0.29562453738097916,0.18162929219167534,-0.7817164678354401,0.4416178066798988,0.1611597068641612,-0.37729843581166184,-0.13882630739070803,-0.06108532791752014
Saddle,0.4251597562263366,0.9115202400766349,-0.7046979681601544,1.0946260710400804,-0.6928872032313822,1.9083605569920783,-0.2543294216618577,0.3363282709154662,0.8493158867626623,0.741998960966014,-1.6821052424911938,-0.21943270764944134,-0.7387739880091027,1.6419822428675892,0.8357677588921141,-1.9964005003281486,0.489659040239111,0.2185753137953539,0.3490877837689411,0.2095699099537253,1.1102974169143796,0.49928433495441993,0.04886962674599783,0.13486200987660943,0.02727819955076364
Saddle,0.3151400097205258,0.9620062431624065,-0.16206039262837968,1.1913336226773439,-1.2681204469485703,0.644827862990425,1.1728351590701287,0.9571980245529972,0.2700929265403855,0.18454511521707984,-1.2890134305043306,-1.0018039045764384,-0.39805504584017193,0.7927938513384781,1.859336116183866,-1.9397553175583426,0.17008859765032303,0.06488659381543138,0.3895661887850821,0.6712062999888709,0.8476195113695459,-0.04461356019221311,-0.1701090104004482,0.062317689634863005,-0.2174087448816163
Saddle,-0.5454441325078333,1.6579511795815427,-0.9872059989514497,1.7104053049635486,-1.9672428050789263,0.6080091330874958,-1.0926176596652053,1.228765544197873,0.35278816455363105,-1.7150303433706733,-1.656678087382811,-1.166123395545735,1.315972516547681,1.9833575051917303,0.5177045253782038,-1.6818715277994882,0.5284922017329765,0.3523710401503112,0.5019338554647819,-0.7040397482386856,-0.793807082367903,-0.1583158087950902,-0.22981922474293062,-0.0494462932440012,-0.09432226794317525
Saddle,-2.4479785047211804,1.1583082998947947,-1.030769898160289,1.999658937326688,0.01670189102888786,1.8436068047338416,0.3950419798274365,1.5672565254096305,0.9268990735754561,1.650105718950972,-1.8589611854860906,-0.6716174372641266,-0.7147631773743028,0.6770915616978509,0.93610970662828,-0.3029975258321871,0.011011914833357284,0.7003352307229779,0.5353541443236565,-0.12056668722646471,0.8397425249585344,0.78298994967722,-0.11987456679934345,0.08312402353570676,-0.493802692505044
