dynamics,cc,rc,hc,cs,ss,hs,mymy,hmy,memy,rr,hr,rh,hh,meh,hme,meme,cr,sr,myh,CEBPA,SPI1,MYB,RUNX1,HOXA9,MEIS1
Saddle,0.924151047327325,1.3174173649962688,-0.2525468933428936,0.3671881424198115,-0.8303660951706053,0.6559349720373762,0.1774992401275659,0.7997719880037765,0.5314148949714328,1.6765973027971155,-0.7256340989353558,-0.06915976858551942,0.7695839819700891,0.13563993273142666,0.23433696630985165,-0.3693784141443217,0.8510702004620905,0.6489148934647369,0.6848188288563775,0.6523864564947534,0.5870317690274477,-0.35355675882417853,-0.34473515655391074,0.15287333607007747,-0.29160408467771354
Saddle,0.5498305172495149,0.6961731630042426,-0.952472465864389,1.4737620248058947,-0.6715729167347932,0.6541003348137769,0.7455717131658592,1.9979526449510008,0.43603629448631887,1.814252731416484,-0.9013811226197703,-0.798699326451987,1.2600576789392055,1.2429828139114765,0.8079381843923938,-1.1331517613651023,0.2923626553884163,0.3344138308581246,0.6187094139811491,0.3695419512410652,1.1096594096950791,-0.1921240908216769,-0.15335093766180175,0.05254736215541126,-0.14578580130648217
Saddle,4.167488278210027,1.1727983769651538,-0.48742396277932687,1.4340561237820129,-0.9481181254878734,1.1647291851417652,-0.2771510323116062,1.4815664327520688,0.2232789599469771,0.7619422094672101,-0.6487636366768925,-1.2195909265224227,1.4216099651744565,1.2454026750523641,1.8288593577548504,-0.3049278081271889,0.7435922214192968,0.5129348449080321,0.5092938097473175,-0.0543511071530155,-0.43548068577975024,-0.9431367811842171,0.08590225922227006,-0.1444496971842172,0.6869523274851208
Saddle,1.4808621286911046,1.7470626249654988,-1.4933611228968005,0.6627707147335821,-1.173403222195296,0.021884322533813033,-0.014723134870164412,0.20780920190701596,0.4513646660765146,0.8574419982630692,-0.7435383595994824,-0.13886210918438557,0.10743683994240572,0.7655952547143666,1.518130769334336,-1.8034888810456793,0.5692297963807269,0.2846656170217323,0.8334971315362156,0.7254961101438234,0.5225093849329551,0.1249117015589155,-0.19823594333351066,0.2940851456476173,-0.22249325613668555
Saddle,0.11263665130636674,0.5186762380587623,-0.2875811384647313,1.6886159400943657,-0.48151429307551163,0.9795813961221385,-1.5663587525484206,1.719793559531339,0.20207912278762696,-0.482903856037169,-1.7037249194860236,-1.982269511111242,0.20807897043117363,0.43711688998959214,1.522439713509766,1.1905450817304137,0.09977124064518395,0.3160325988538891,0.6161625554180176,0.17208653004133204,1.1868281942480543,0.253331800426483,0.047434869860978966,0.11337613809362157,-0.08087805693904744
Saddle,6.284896482775801,0.9001807744918896,-1.285963777316183,1.9420565549638822,0.00399808247016864,1.555143263258969,-0.9774675516919835,0.09149730341357135,0.20654238752321896,-1.6395167066717664,-0.4735533372840768,-0.0725370761478008,-1.6720800392353103,0.10472205128787009,0.8335263385808778,-0.7224416645151686,0.21121878228302882,0.9739705644835245,0.7159225757249514,-0.04859660318188862,0.939424366887744,0.15525765996460764,0.35268988193288414,0.03917008250084172,0.5425606345472461
Saddle,5.639592294105167,1.9395999209978123,-0.030829732044981073,0.23995138390835336,-0.1786684254486297,0.16802142759122582,-1.9136763058136128,0.9386932342507206,0.6406918242938544,-1.6759626988574454,-1.9178896641170204,-1.9740697075575553,-1.8156280900005757,0.7234348854817519,1.007310727969535,1.2715408441325309,0.003913362959888755,0.9128376124026139,0.8629591411341299,-0.09916077064964766,-0.8214600565302838,-0.4963387433151952,0.23288652132500226,-0.37146617583535635,-0.2459893101745351
Saddle,-0.12066034207908934,0.014913375182140892,-1.8433152123576537,0.7011267086439138,1.1247432638228796,1.73684695366092,-0.697867152035482,1.1078265097506648,0.5917423995560213,1.547443044439818,-1.833092665470458,-1.9282646414374587,-1.2342209947393705,1.092962853313682,1.7679595131773596,0.11844757179807441,0.3220215509777533,0.8474041162832551,0.6802013469001887,0.8808226734042348,-0.5750548517405535,-0.13674342405057685,0.00027634380573492623,-0.038436334313622735,-0.005499644586377944
Saddle,-0.16835799655255826,1.1078699231069942,-1.1909089420020331,1.3189927697072608,1.9797944069874571,1.8553751915803869,1.5263339983217072,1.7290417103640285,0.9014748542297436,1.052702273406953,-1.7372465423669743,-0.19700541468986588,0.13081245159165,0.17883958350828835,1.4908436554365436,-1.0326198414678007,0.04011071101802721,0.5708941056473198,0.11204032001645026,0.866403936191139,-0.5611338718821943,0.2404796722011965,-0.012932059870767948,-0.09127956715025014,-0.024894194534237895
Saddle,3.1001307227309876,0.3088702936803667,-1.7008428025750488,1.7750325742046509,-1.7158156853300452,0.2859493260994659,1.1850449387762492,1.4334123131078185,0.5035315311454741,-0.3970803561906684,-1.1302083580549915,-0.9654967042000657,-1.3104639992954614,0.2844475651696278,1.0661479866091568,0.9505633035460335,0.009841531751990762,0.6394852523319542,0.26755706487020436,0.21481811370085735,0.3427073332604703,-0.838120425451731,-0.366764465287646,0.20774996786095132,0.5484820699017879
Saddle,2.8153030967185324,0.3424162172542758,-1.82742304114951,0.5447420687545964,1.7789557237637195,0.5793645932663594,0.3761770265808684,0.036973377329722286,0.07113686386460194,-0.5453751531149438,-0.8651639711168984,-1.1203500633666772,-1.4356692091785601,0.9467393913642693,0.8387870753932112,1.493471406385337,0.66763046010574,0.2079522647195835,0.04316269475152079,-0.44189820191578766,0.40728807608639267,0.15971107302970142,0.4260632644249551,-0.3899874984746989,-0.31905653541722084
Saddle,0.0722334159379467,1.253632829756707,-0.08347668552307441,1.7103045517010669,-1.9401035861697284,0.5743315033714084,0.9498858033592228,0.519151457150413,0.9788019462916692,-0.653904023447454,-1.2611238439143833,-1.49820542114594,-0.025858957365421986,1.6591828736929848,1.6171003356363347,1.3962811996971838,0.3823429422339799,0.24664380698731014,0.21193488019440054,-0.6406738805542421,-0.8286847196557604,0.2841854841031646,0.01236301534254104,-0.22105688896945633,-0.01909093599411157
Saddle,0.044657254606165174,1.4255712718972033,-0.9296630943379716,0.5006861010313536,1.3449392365015727,1.631688908344243,1.0255703534995533,1.236588596162907,0.9635278558902345,-0.010557391061556842,-1.1969489296680247,-0.4208895748077506,0.1671283586409671,1.4843232335877867,1.6517839653183322,-0.8221961165775684,0.6574298448000352,0.9955221738963825,0.5997321869194581,0.8621453715455656,-0.5568729286946661,-0.2845162150298285,0.03328210350758056,0.06843788084833609,0.0891512277058212
Saddle,0.66370248449418,0.7257159567721649,-1.0990893217685507,0.6103332292056156,-0.668496098328843,1.0369942326895074,-1.8695982977310086,1.0840955778079917,0.20981176879038288,0.36473707951001844,-0.9289207914549396,-1.691497184553591,-1.6901582968316555,0.46798159979355036,1.0542882911547764,-0.6409169646145716,0.043886304489647476,0.2925350312102889,0.7244337061809534,-0.5140455178614082,-0.8782279523813755,-0.0606414019619305,0.2019860978985765,-0.10024774931085943,0.44301438875382615
Saddle,-12.899953925130697,1.415694356957257,-0.16831716757757476,1.0762043550387081,-0.46451131326105344,0.211292448123205,-1.783163417245416,0.6716019295911044,0.19110794322858327,0.34559997332038783,-0.10774807128305763,-1.4179905208099548,-0.6185753399957603,0.3553249171713517,0.2342686285475536,-0.7495615215316285,0.11095901724320922,0.7621082062499661,0.303836690684944,-0.04696273536543403,0.34327862150527255,0.43786280893015406,-0.2730908321889735,0.5619602736672112,-0.11380273735697866
Saddle,0.2816011749266102,1.229358723913028,-0.09142542827775624,0.689710244838798,1.3600543916965289,1.377153121969108,0.8325442687520668,1.491277606388354,0.07756018162553868,1.7961226028974653,-1.6123292260290216,-1.4913680939578355,-1.164659880899007,0.18203759856008614,0.19167066174342626,1.5896214488374873,0.9828673450782989,0.591729559449231,0.7608331271806189,-0.8083139153188721,0.6459995290734585,0.2729643031837678,0.14775401081746464,-0.07037378123508907,-0.02375417455465239
Saddle,0.011327011286207188,0.8148485753718708,-0.5018019973553793,0.40656721187089984,1.5958785008435417,1.2886798369111383,-0.5395737795659192,1.3744142376071256,0.3508597855593303,0.8836342622174302,-0.2710386950655925,-1.6297495675847948,0.8189494797288761,1.6801129737054354,1.8667959536925438,1.495250998506989,0.09867602364210382,0.1637422342027245,0.8151529733741618,0.7858227059512078,0.0012660747991688481,-0.7160878998584528,-0.1369756358056029,-0.16611633012745655,0.22801573152305582
