dynamics,cc,rc,hc,cs,ss,hs,mymy,hmy,memy,rr,hr,rh,hh,meh,hme,meme,cr,sr,myh,CEBPA,SPI1,MYB,RUNX1,HOXA9,MEIS1
Saddle,-0.4179011239247515,0.2104360590625492,-1.1926437531996714,1.588783240535351,1.2219326463936384,1.8901433635742781,-0.9871655464133497,1.8441520564647311,0.22548906857717266,-1.2687323518871634,-1.5227351947752836,-1.8495910598216434,-0.16584822819388556,0.6089862823833161,1.235849501895911,-0.10838335185775261,0.06256030998685658,0.7691184492536645,0.15126387713653044,5.3111607256308515,5.918943424988542,5.105130449510066,6.493862666687448,7.360699214660823,5.747513938806484
Saddle,-1.2798756345840179,0.4765877100041992,-0.5896057343711103,1.502636498760743,-1.164299974716689,0.017684180120957557,0.9698901239002993,0.5831748215627753,0.5072165957550584,-0.9219716802823434,-0.9033357811443274,-0.734695933953273,-0.7586315361654323,0.4398851990754539,1.3962574859484136,-1.6824374912182432,0.36927993816860216,0.2152598536749779,0.667264467690521,5.63853318579013,5.130731266328116,4.8368054519282735,5.81606063869899,7.4859221478777584,5.374298246679658
Saddle,-0.40742511123904074,1.4112524715893637,-1.7598796064238569,1.4003765577402698,0.7941293835537118,1.2278474263433372,1.0305134424063405,1.1267216609610178,0.4081265933018233,1.175279585119335,-0.46607062747785766,-0.5476026134027991,1.4160277004094,0.20665452587146554,0.7437754321852041,1.0171129291994139,0.872238185449442,0.40331135924130057,0.8757818013509019,5.618235587153212,5.4101363303285295,4.517254258722916,7.12802184691621,7.762087552609875,5.455563895215999
Saddle,0.3431143330296297,1.1854277227203731,-0.9936386863001518,0.34452853918202403,-0.9511136102020727,0.014232116383538468,-1.2591175684798834,0.9994159028884352,0.3760064329308781,0.7559924201425345,-1.5266065087728369,-0.1926374066691252,-1.1801679816232427,1.5309837646222915,0.6159082351415446,0.5430445796828653,0.13606739310156424,0.8009138391808546,0.4589954929520541,6.892237089793475,5.761075278784071,4.936186126403303,6.401356797351363,7.315045117930921,5.883909079187632
Saddle,4.419282739415792,1.388415313917671,-1.1897123856287808,1.828239481235836,-1.1088893544811302,0.6671408428222658,-1.7241809835939388,1.388628500713191,0.08849527972778126,-1.63873493188493,-0.2369662944099471,-1.7807340368259126,0.13492717567810253,1.6043704169821402,0.11435678485113762,1.161328729227205,0.9521949075809422,0.45142067252827656,0.37760346566316505,6.122888721857285,5.960609142346293,5.149174241228456,6.668385450651917,7.930356107355918,5.78756423250305
Saddle,2.8786610429438353,0.6842716855125933,-1.3543491353127508,1.790661586315644,-0.6061965868715831,1.4038910932941169,-0.20393999880451652,1.7580077660549425,0.5475165728327881,-1.6055622832360914,-1.4202950363843585,-1.7454579263897108,1.2943106799202924,0.41716917568649065,0.37380727006458797,0.13535475577020195,0.35527371280329045,0.8895388578913498,0.6087739659753669,5.943942965051727,4.969070165622864,4.487555432639629,6.272184181612976,6.677399508602663,6.271866736400614
Saddle,-2.47658736239574,1.2765859003823812,-0.6042852897257949,1.83773561386756,0.231881779832801,1.129097053153678,1.2601979737012026,0.315864095611591,0.2602276392729821,0.98407441408105,-0.022599541923242317,-0.08273569673733983,0.9489188474706984,0.08800907794932403,0.3751669298822115,1.9490661249115067,0.9833241609674694,0.3354618119036544,0.5145356020139069,5.891028359258128,6.2742898810870225,4.797591645512886,6.234154056545979,6.9678921583767215,5.838378613154472
Saddle,-0.12649582201387027,0.284361715371096,-0.348670165369245,0.8356775618204237,0.5156598319272145,1.5869500581587204,-1.140424427840455,1.2959050429233077,0.6781048772224595,1.9536244447995665,-0.20633575350714195,-0.8116233525242476,-0.5893970092079712,0.35031904421038673,1.7122169271294279,-0.44404381827360195,0.21899742995471105,0.6115186066634802,0.9564063647018552,5.2153717488803535,5.9070282166089285,4.924729597472883,6.445849323474442,7.371784948052858,5.643397710180301
Saddle,-2.1267119163317574,1.7645204679818336,-1.8556348592249126,0.7232065627808464,0.2929696859013702,0.4798528648570383,0.5819385664431755,0.7633846135106136,0.5731837667300603,-0.28008009502905695,-0.8521974602861362,-1.3391977529268821,-0.4814132099064903,0.30537476083921106,0.5213484652255332,1.6767518342412546,0.8280602586437592,0.6984576059695695,0.7282926324302526,6.444187350433326,4.93625547380155,5.080501149688519,6.84055153210571,6.641173958571878,5.720584840746339
Saddle,1.6897329362240676,0.10033406653656184,-1.1568084902829812,0.6068991185531611,0.737571513059136,0.35598945566144374,-1.6595301116550738,0.3425923115083161,0.4069287735135164,1.9098952622196919,-0.8398336144947596,-1.5065069039587309,0.5843825250818653,1.8665623782525664,1.0203619585972756,1.1086230605297875,0.9278468157436075,0.19335514776128093,0.7592570111226491,5.586287556892584,6.010169551650408,4.732226098913844,6.338682375522914,6.076055036396055,5.9113559512209495
Saddle,4.370689781267887,0.43000624402579096,-1.3980462745739284,0.9355005643606983,-0.8164223563817647,1.7948502254113483,-0.5787668516016615,1.5209800326598149,0.9362973640604293,-1.4001606434205218,-1.5912677209926498,-1.480927390982695,0.9781722718816717,0.7810999887249438,0.92333975118225,0.30729418926239216,0.6854023865111355,0.7222923038912711,0.18712165677394355,6.092884131570777,6.1497342514436495,5.051623740426749,6.61952374006584,7.481526643618934,5.530646500318635
Saddle,0.04436321767177595,0.2851136051369623,-0.28219550206338107,0.4408252347826731,-1.550417354716377,1.6631349396762722,0.22044225693957875,1.4402068722346582,0.37906237580335034,1.4159691672361516,-1.8750042142432926,-0.7334208781422324,-0.9663436164749224,1.8414494900951748,1.6985072885697947,0.4699207839981532,0.1699884608749923,0.24422566158795478,0.40132662698870136,5.328575827480932,5.295238106851631,5.2707250990602486,6.553343959700029,6.909040207736468,5.655393013933979
Stable,-0.9750614732693333,0.6870547923962441,-1.1976346938887157,1.045472309790868,-1.1687047484936524,0.6255956893670432,-1.708856766373088,0.06988461706911848,0.6495365312633054,-1.5992763445890676,-0.5920802979776807,-0.8971078528569438,-1.4236166893014293,0.27089029820589006,1.8744664485183624,-1.8530891341774236,0.9334120054993887,0.4083190445530005,0.3465496216010271,5.450746484062914,5.179174551245838,4.674184639748954,5.917499488251069,7.253058553668759,5.358084803350747
Saddle,-8.370618403587754,1.692164559603676,-1.4654373585812646,1.701002209772825,-1.5442257452214254,1.8786674654425806,-1.6228547909149555,0.8508352607292675,0.7013150052532218,-0.5061007702279117,-0.2731106353546353,-1.1475136471383285,-0.9996351934264416,0.17650880800270113,1.148093854388383,1.7358327041939976,0.24573547297554488,0.019412409070609926,0.24055866180302843,6.1778922884634255,5.093792678085519,4.511876071082252,6.954853585245915,6.132345171832421,5.574367107236651
Saddle,-9.103506756451967,0.47209315358147413,-0.1308703630373449,0.8836807538059014,-0.28622769717308616,0.04542895468833241,0.790163439521455,0.062418988436858766,0.49306584117848473,-0.4587291863812055,-0.2682854195350777,-0.18485872923667035,-0.42059765691046014,1.1856730135115867,0.7938248725153432,1.5616391794435032,0.9829027802126377,0.9305434373547341,0.3905691433954196,6.038402254943264,5.4966421696327945,4.9595865555543375,7.131335743967667,5.8398352800307896,5.55930578759808
Saddle,-0.9892582841001611,1.920118824211646,-1.2259442639747684,1.2252422062562969,-0.06323104679076108,1.3262573253640997,-1.020640212267728,0.658254865154425,0.14770810787448618,-1.6218313919043896,-1.5713633940836942,-1.7434129977883928,1.9347788483637336,0.24982571581421226,0.9017475489986594,-0.8573693377239961,0.6511640717908969,0.05429069280471499,0.3445894077885432,6.031422745841812,6.298697859003712,4.811371463488896,6.533654243656917,7.027853930234823,5.826547163278189
Saddle,-1.5065081315919826,1.803160716079878,-1.3118134446833887,0.9552501398618404,0.04123739271538662,0.5905239645463282,-0.7373840141714396,1.6475486794939431,0.02266928753474584,0.9144929479497041,-0.6002852318417655,-1.264267182042768,-0.14386200765207136,1.2269565923241768,1.3790894473195985,0.6069748818998457,0.38119793306060834,0.20071606346410764,0.16938929457884178,6.1612986390532205,4.815872235936293,4.485880118001414,6.486061235042284,6.698193473789877,5.823752387745049
