dynamics,cc,rc,hc,cs,ss,hs,mymy,hmy,memy,rr,hr,rh,hh,meh,hme,meme,cr,sr,myh,CEBPA,SPI1,MYB,RUNX1,HOXA9,MEIS1
Saddle,0.002379390948629593,0.40234319431215143,-0.26331007043627497,1.1303649508929121,1.3457113196479566,1.0762012127655864,-0.6066023621782595,1.2267799653254199,0.08587416434632167,-0.8065459752801885,-0.0280727017599125,-0.6761713646044674,-1.38402680984168,0.26824897027134487,1.1607464962729657,0.7113095303423718,0.5411104540651741,0.6229044207935108,0.9337250754932598,5.241283875721065,6.020275801267142,4.777914236806406,6.492577520114908,6.975538710917063,5.809084249352173
Saddle,-0.009380043568559648,0.6404333733391314,-0.4286913065016993,1.0978213262336218,-1.8270087703266604,1.9505089623589078,-0.203221504075346,0.17500028858167024,0.27167434080362785,1.6179060473192228,-0.049705014719727325,-1.7218808589432584,1.8091715987108814,1.270874003505089,1.5753602083177398,1.780640696477382,0.4137566936312401,0.146897138228403,0.015344765506099867,5.1409151018207275,5.4111482046948804,4.828864660014,6.789730012762338,7.569240240585027,5.607753551503627
Saddle,1.0360956102032326,0.5487779976303303,-0.9321458326704612,1.152350677320848,-0.022315354319612624,0.3361161316066411,-1.862719633176149,1.6654374558574168,0.8940312872457478,0.569301851791741,-1.2773021993447014,-0.3962798584490703,0.8124211921041478,1.1120894281670646,0.38651873198744974,1.7288521683188782,0.24224630609563724,0.16641717591227512,0.9588750481819933,6.107384534893794,5.363773229451894,4.626149779923492,5.483243250532334,6.430801297494728,5.970486900244659
Saddle,-0.057251617000519256,0.35047289495574924,-0.5056924273123833,0.6326229839820273,0.37554072610661127,1.629383344385605,1.636169213315418,0.1201829169387449,0.4203076314019165,1.8616055279298669,-0.7577298216145074,-1.6247597263477964,-0.8057429103953675,1.0626243777839257,1.810858038360637,1.4075241086616468,0.6109420996779519,0.5753140118642034,0.0365636568940626,6.617003141611218,4.872582553314997,4.806713727488552,6.519142458600698,6.9118031083408615,5.781529121872011
Saddle,-0.870104948177606,0.37310248400261586,-1.120137696674484,0.7520443801616599,-0.7766011125433088,0.8801995758024767,-0.8722094214120983,1.624154270324489,0.9074105029293701,0.5111702764821349,-0.6068931558106907,-1.6146559498522097,0.1845155114424335,0.6861660671705935,0.2879043434254047,-0.8009699483685284,0.1279418834640883,0.4239907465995002,0.5830076458748912,5.718136479607844,5.595701521391471,5.351629360724085,6.959069158662884,7.519557614850745,5.923757456488442
Saddle,0.16278787915034434,0.8361844235531655,-0.3227337030607309,0.20608787953329377,1.1162830820604608,0.6111358342186349,0.8300080732576216,0.2746639019091938,0.13756323405467585,-1.463102214680506,-0.9633163259413988,-0.11675122253340042,-0.2766806306667613,1.5017034080720528,1.003703722588071,0.166479049065698,0.4668992262166869,0.15527119882043994,0.43917203157443707,6.835569286117936,5.212540310240786,4.700573854418667,6.47827662949035,7.561840601637703,5.8982278009007505
Saddle,-2.468046605857746,1.8704368129983857,-1.0187454733144043,1.2852607911425906,1.818622331878088,1.1425053296199124,-1.878018446432113,1.7237343321530603,0.1996284934785959,0.013798058262690205,-0.5371373966271897,-1.658647070640974,0.7581545672150987,1.767692458257213,1.0698147637211222,-1.6343242298847556,0.3928159453439063,0.07934259437324132,0.538489450106673,5.620108413399092,5.831732966638439,4.619903119069401,5.746388247986937,6.650949375923624,5.430019109576791
Saddle,0.4348794488378962,0.5499607385119242,-1.0123290549695692,0.3011456267408804,-1.4936891539552035,0.9212160840854456,-0.09027258140590533,1.88416058400192,0.8467022816997389,-1.773657872644904,-1.730779303792255,-0.5547270346164497,-1.8723786542224672,1.7595531618870477,1.8911914266778997,-1.3300137239571677,0.9629585712276449,0.7652818533363572,0.039727627514896,6.067500510762787,5.529438297751132,5.4971656365823565,6.519001283346336,7.056398981015312,5.820263924826402
Saddle,0.17897934906776578,0.15517111800590577,-0.5397155141238945,0.27581647293479217,-1.0640000207188978,1.0606437254537808,-0.28381769001233526,1.2919242785749963,0.5245446288600446,0.7029540442368791,-1.7360716036998596,-0.692073633123117,-0.8155432763460166,0.39479087057544715,1.0729040944010886,-1.1449133712048534,0.2847444565637489,0.8841375935087042,0.4341495466971833,6.764490532603203,5.772352105756232,4.787500701273391,6.037521189670279,7.214071730848993,5.474956580784146
Saddle,0.31519543080798396,1.1895326446635275,-1.2182387417359355,0.3427653131071471,-1.5871396908267275,0.6824347135172578,-1.1082547299523138,0.15213366938718498,0.7586217564954983,-0.4451190868559114,-0.7067985193587385,-0.5930151247250779,-0.46784391402935643,1.4172565261855057,0.11206773117264951,-0.14665639769742445,0.8873016964905361,0.7256535401236331,0.10688143919268189,5.597002786510517,5.241016440903514,4.5797760785563995,5.951616723283221,6.174271800903621,5.4857140025960565
Saddle,-0.07864803848813504,1.215576351860343,-1.8644933690723533,0.6330009376082424,1.6084009589547037,0.9180430729644682,1.0847799723947502,0.981488821535608,0.02285859781301469,-0.6759644939393299,-1.343277765035931,-0.7826893036582141,-0.29245839343836755,1.1065051716923822,1.7994474983457684,0.06410098599629821,0.005446227700299344,0.164950419996439,0.28142765957864924,6.936453733597864,5.222996534058936,4.825018927553636,6.500809525807814,6.941407502327214,5.782956199888248
Saddle,-0.020328835278868883,0.3638454299886659,-1.842540533468178,1.3576918886736347,-1.624077860238068,0.5896528346409009,-0.02970574391249592,0.4916609608411935,0.6602748890102274,-0.6850734817451913,-1.3557953560404816,-1.8725112689545886,-0.02948595948777344,0.3120026122378033,0.10092711299387765,-1.4211372979373622,0.29165838114839426,0.009047036071782588,0.4321036997436233,6.5095842880532135,5.848810727190264,5.30528477392818,6.7017525554791915,7.041366552138901,5.8107461307538015
Saddle,3.1760181018057025,1.0591915050799081,-1.829044642049767,1.4350951733879924,0.021269006392902856,0.715418476394543,-0.9279197024175252,1.7714783699099392,0.1450310598495821,-0.9512900494157002,-1.606249240531998,-0.9411400113900541,1.7182052113074442,1.1795149864694219,0.07544462080908478,1.015885579666549,0.4706894990918076,0.977889761531754,0.983178064732707,5.913769094483422,6.131784361696632,4.995583111267258,7.120066047154488,7.2242452029081505,5.765463151997261
Saddle,0.6288039217879071,1.0947735802063505,-0.0694120360649153,0.8524302437336212,-0.7417771431607671,1.5600708206563225,1.895038680253955,1.7859201193714616,0.8452163797890649,0.45420256386973623,-0.6308584431593278,-1.4661383879452727,1.7058651903232418,1.7562138594466343,0.30619476057366496,1.1306595226899976,0.18015142906196624,0.71760782088572,0.2619925511092258,5.413873289795591,5.769856031525624,4.51395896793494,6.940553218067352,7.720975374648465,5.710520087334632
Saddle,0.5998098565102378,0.9023896778068752,-0.9121183330532447,0.40579351760810506,1.355436144384906,0.24386075662073065,-1.4020971950660717,0.7594557816528902,0.852229056716426,0.25160291368730103,-1.6101868684048628,-0.8717813398639924,-0.6738040005779178,0.6507338555998204,0.06674258475804686,0.23239085908563473,0.8888918927058855,0.26633222440984516,0.33123139450795125,5.1777966608514605,5.751036578647807,4.637102000981521,6.699780181961701,6.436039147406781,5.756967393919816
Saddle,-0.23954631359934114,1.366437102483394,-0.9617562252949197,1.0343899892210568,1.0836388318480532,1.0353895003955922,1.9897601823691229,1.1874867945738792,0.8124717038761052,0.8237462468033967,-0.582033152273608,-0.9634532047566724,0.17244204036088462,1.8434944225108794,1.783953873387541,0.37071799097528535,0.4886247778438778,0.86660008256707,0.9059459226628003,5.213776359495334,5.959837310769753,4.711618705475715,6.489912218143983,7.27582359841518,5.836408006801716
Saddle,9.12677505867248,1.7498197626702496,-1.4226251106054881,1.0978498451993548,-0.16322156467816784,0.44216885539071854,-1.2576431626950972,1.1898943300121154,0.32514424451710855,0.7451607179736466,-0.8955879740847563,-0.7723728262230114,-1.6829845289373608,0.8517746377844531,0.8814241656278319,-0.9588307675262491,0.4529603879945936,0.5845893742539207,0.35115479812720407,5.896115675481284,5.027721372678093,4.922054382983404,7.189248241242355,7.060017181438939,6.275203818434149
Saddle,-0.0925345610037218,0.9909675559352387,-0.4979756541280811,0.3464746444660666,-1.8059297251232698,1.219646503594903,-1.397723112903269,0.4912955644976523,0.03329779106603592,-0.07968684060529263,-1.19150380992235,-0.7615152632697186,0.22950201374590184,1.588907881514471,0.044982382327819724,-0.768429095050609,0.4528928970995755,0.10969456034768366,0.7412749680780627,5.179617102561221,5.195444121559665,4.718409258330231,6.208690280178556,6.504037110272397,5.787210460980832
Saddle,-0.02972672224740781,0.6611157340607812,-1.270112412692262,1.1650325170235525,-0.8608208231147136,1.0631742975561658,-0.7318986697633738,0.5023823538891133,0.29667487342284626,-1.0006133463297373,-0.1870412634905667,-0.17575925840015172,-1.312613789845627,1.4841066018344702,0.5239160835577186,-1.2616189499854964,0.511623183327133,0.1540695309114508,0.3974902120885041,5.555499165873633,4.864221114375298,4.687107738579666,6.115503168717222,6.76543351687414,5.68024668185964
Saddle,3.4668395150902587,0.31735225809307804,-1.9271350049515392,1.6293778073133547,-1.2019050532873643,0.8891420900316542,-1.6998914082419376,0.6527175125539095,0.6886346466101412,-1.3760648919920948,-0.24682963885903297,-1.335316749569344,-0.14735421825053763,0.3220011685421345,1.785945708980013,0.9957834546600148,0.17590245086328093,0.16255424924384,0.8168084892024186,5.7117924222560745,4.877196499396922,4.676791493051081,6.458266010557815,6.2136982648080625,5.856137686623093
Saddle,1.291056478585441,0.2440255000904829,-1.2025012495471377,1.2459377930357112,-1.0620335923579418,0.4055160642321831,1.2215510049537541,1.389407771835299,0.2972860229665327,1.5646841070993904,-0.3589353267872555,-1.7317636961265555,-1.4810280728601715,1.7517353347059652,1.9950090863071848,1.6939738660560861,0.9799753584583004,0.24667437181207386,0.8588123064479146,5.617390463754511,5.030892591236673,5.13680679373198,6.79934614886726,6.4597546871945,5.535592901295027
Saddle,0.5049628910179152,1.0414585036787853,-1.6428629983292953,0.12052098430070968,0.4435317666149836,0.8242800049226477,-1.2326302934199904,1.8801687167230665,0.9472956163640625,-1.4167168418740483,-1.0266144750683877,-0.9046924076768501,0.24377446025120086,1.3335410900860254,1.8145611380967845,-0.20343129157676065,0.46038640182795576,0.24802072004220677,0.892598672276147,5.268119062614898,5.974778503500862,4.668887225056866,6.5239064689930855,6.681509001490568,5.959930224774195
Saddle,2.280030290128541,1.6569473592706125,-1.7215913105626797,0.39217410109428347,1.3240513488665084,1.740074096037538,0.7078603845730598,1.4885947807280226,0.12064706539699,-0.5902473781917252,-0.4051251438681285,-1.6904490237020755,0.6860661671042085,1.0236731109688126,0.5256533928247016,-1.3776247067299203,0.4188737003445535,0.22062930661495217,0.6487598677361717,5.636796708449105,5.926295234919052,5.268931070246582,6.696256339738893,6.514583557462071,5.856163415012343
