dynamics,cc,rc,hc,cs,ss,hs,mymy,hmy,memy,rr,hr,rh,hh,meh,hme,meme,cr,sr,myh,CEBPA,SPI1,MYB,RUNX1,HOXA9,MEIS1
Saddle,-1.6509973908065825,1.2288668866870744,-0.35018711825426396,1.200962618737556,-0.9680772819682351,1.0434798117799347,-0.5095383068933859,1.999126932397591,0.6078357818970548,-0.9110184999997446,-0.1848280545878942,-1.7775810354003954,-0.720218464191861,0.8071099509236953,1.5911783916470514,-0.35959404301501197,0.8927823025974979,0.6149395545597849,0.7763401641716156,-0.178309205827758,0.19837263054137957,0.9263328325280782,-0.11593640864719429,0.2349668332293462,-0.6840139571384268
Saddle,0.8474627959068605,0.959265167109822,-0.02974871826123704,1.0434654349648071,-1.0041347808665124,0.5265787314069456,1.250473317857773,0.312109700521505,0.295616799786385,1.7189831024543185,-0.6957648622092312,-0.30355322999456735,1.3460424921367697,0.5057462091645303,0.3739393752485539,0.6508202921784227,0.8354212378682647,0.5220499557797449,0.6901382972604668,0.5855605996325445,0.6141196478926975,-0.02203763845868726,-0.43687031130729703,-0.1489933924085714,0.33468124916241515
Saddle,0.9002825270016509,0.3777361091596589,-1.1868596607906028,1.4613870785982352,1.2428536265463483,0.15240147209506016,-0.7327438319055415,1.2709966155613588,0.27281176972050336,0.5793597310959901,-1.1886278217688757,-0.08453698243427898,-1.039554221720146,0.9389549708190933,0.3857909599804016,1.116479474080759,0.8875599713146027,0.20360987071726222,0.9577499558930286,0.31469227634488905,-0.52077553655761,0.8600134032757628,0.36992856538441116,0.2533264462633232,-0.1704346560499349
Saddle,-4.2120659279707,1.8363861329471258,-1.5142848568619873,0.40219572441042634,-0.3488643363077575,1.7495690010391718,0.9061340743727597,1.1500967796659587,0.22802821385277117,1.1112174358307731,-1.533625184282904,-0.6160686394758565,-0.4694983039936842,0.6950692698270702,1.460899311178959,0.20756301792722098,0.4228160467659403,0.4020780664548491,0.09174015931706037,-0.08215961439645532,1.1461326420619156,-0.42169889185390663,-0.018425111052535192,0.1344788681154092,0.17290962082325168
Saddle,-1.8006402841528344,0.45256084547206354,-1.0311429657394129,1.013529496370257,-0.32351754613992334,1.5920046254682922,-1.1707779295011327,0.7939963346212026,0.21566833321755574,-0.5957181757634111,-1.2281577539823263,-0.17715016987147503,-1.2863966879760977,0.9073480766856622,0.5866736724049009,0.3832047399216374,0.7014297543404031,0.5200728730165357,0.9148243688538248,-0.20446041440806675,1.0922379435778575,0.34340180345124177,-0.09361984955150718,0.20515567373402255,0.19110515511058562
Saddle,-0.652370487562947,0.45315820044191074,-0.3190945652527015,1.8711615749635102,0.5109776728421744,0.5781755794581019,-0.06908175387421833,0.32312876461858425,0.37923036989564873,-0.6526727447113032,-0.5415272323358193,-0.24552617911692765,-1.3038004447055629,0.2284618363379285,0.6007803106251679,-0.20650482985192076,0.004665980388045998,0.5757668343371535,0.38863600548995003,-0.14560016466687636,0.28723141849892764,1.317085930216682,-0.017334539239271127,0.17875349692784445,-0.06724136428951905
Saddle,1.0069003362035853,0.2657205235484739,-1.463743366608837,1.5524148536317606,1.741655307393951,0.3272921650773613,-1.7778095066197936,0.39933535577071555,0.9106798101870366,-1.3856905230512018,-0.5919631169973307,-0.10213279277235432,0.7475909404396384,1.7671819263432305,1.8539008949912208,-1.5127729809906842,0.6006962660498111,0.5352701859218528,0.5706216146528198,-0.6227556217658391,0.788292048475368,0.0013728234577323592,0.12114380906018149,-0.26799978862879037,0.1979487284710205
Saddle,0.02507470208035512,1.0290891905482313,-0.21024447298745463,1.7033564772441423,0.925318641105628,0.9212009996050337,-1.5774922809888938,0.8850561108419931,0.560780153256802,0.3936987041981137,-0.9686976337095659,-0.45464285834816653,0.4562906822809403,0.48918257493768713,0.744118640254155,0.05778026577623896,0.979658400125608,0.3845062088836757,0.7573207234907385,0.43504412641705703,-1.1127565982090002,0.021335218697529874,0.006448453194938415,0.05984094537804344,-0.11072786780968881
Saddle,-0.4098731149650937,0.7343192714054375,-0.3395105753685943,1.6489350587440077,1.227465206838966,0.11666995276482924,0.44542549193399106,0.32639566793234714,0.8763617498971537,1.545908617898569,-0.36521622312307533,-0.3873302765030231,-0.39829240229179286,0.18910758540513065,0.5005120597323198,1.2728320745258355,0.2354013177235127,0.8395797643141997,0.8313516303682322,0.54030487640659,-0.9143253337291893,0.30156188594273237,0.2741511115509845,0.03950960023653258,-0.14373819376647942
Saddle,-0.5499995536392134,0.02002373799106326,-1.1457805505894707,1.6678059614785914,0.8617612255246039,0.10275548579986797,-0.34125676599117094,1.3747944741118625,0.5284487257767526,-0.2677788029205024,-1.2733258275795338,-1.2075309472836242,1.8207104180887246,1.7072695902717079,1.1989266330230428,-1.3396464831987211,0.47834220825394114,0.3301417747447297,0.7297508736673024,0.3224729703993385,-0.7584056307377696,0.19262052213834513,0.4340061606197026,-0.09712824380919971,0.5178894097698573
Saddle,-3.7266427539324063,0.09589576449977488,-1.0718111874705236,1.5916250287109985,-0.02698779771290072,0.24051157029905318,-1.4541727449193247,1.3498916308340703,0.5573323970254798,1.757056073653691,-0.1575267876055828,-1.8670348446229663,-0.13841965566158576,0.2050280411014026,0.861690164493414,1.523357023174544,0.3119138579608537,0.05036091447983293,0.9879667406382917,-0.036441509831156016,-1.2287547054756198,0.15916724781344851,0.03864642794563596,0.08723658588242363,-0.029147246374905195
