dynamics,cc,rc,hc,cs,ss,hs,mymy,hmy,memy,rr,hr,rh,hh,meh,hme,meme,cr,sr,myh,CEBPA,SPI1,MYB,RUNX1,HOXA9,MEIS1
Saddle,0.9658860077131307,1.922284878062752,-0.12176701455900574,1.3495681564542015,-1.6482886909503818,0.2581955857481703,0.6018928869032205,1.31244982708021,0.20872187592730662,1.7454106665576452,-1.5700779652985382,-0.8611171784587075,-0.19089444208274875,1.298177545605101,0.4487603496416768,-1.137462551572439,0.9979710587759151,0.4525783433556372,0.14153352284962495,-0.6137747825540723,-0.6707140350941327,0.6191636298056763,0.24553350153209752,-0.14483435156018445,0.129159651417643
Saddle,-0.09683621346556161,1.9545780554957692,-0.8960770598925853,0.9743779006703533,0.3613113516405422,1.6055653116706092,0.026281132964419474,0.36260644445471996,0.7333608827400618,1.5429247123475576,-1.4756497956650358,-1.0016995380246936,1.4279239160984472,0.024619256957937076,1.5456900845340114,0.9789415020740448,0.8352385388477185,0.7149788954798441,0.5557608371915445,-0.5146147309538369,0.9983233375592732,-0.3922454575791026,0.029404452329535036,0.08838622179958926,-0.06190382886089591
Saddle,-0.1305973391791503,0.4988185588734908,-1.8137397523848067,0.8855265734559543,0.7571000988649539,0.9579014296489238,-0.5436888522623318,0.7189268582625723,0.07127984735857207,-1.8392787343732313,-1.5129086510515397,-0.6808070271913593,-0.6826059704121628,1.6641328498531553,1.711622261919353,0.5860225315334464,0.36454540942181757,0.4526020445266631,0.8829507122096466,0.6782992312846768,-0.9126627906983923,-0.09214734954622202,-0.0034348702363357075,-0.0333161090979052,0.013376505843969972
Saddle,-0.836816885266502,1.6016364980436586,-0.26338503706674987,0.49342912137161504,0.6818702061372584,1.105420571222071,0.8288482228675065,1.77271640085695,0.5161935548967488,-1.399535710897763,-0.5161541537663907,-0.2530389516919145,-0.40950591435689354,1.3273180048473114,0.3968630524954362,1.8287356977373328,0.7516627294728019,0.34346184639711996,0.4430826126312549,-0.7729200649325247,0.42497395318469955,-0.48705806167780463,-0.31798594285985954,0.09019771043099734,0.09201028673536205
Saddle,0.3285663763947515,1.689737306671647,-1.075700307754377,1.2988992905414318,-0.07927470847311602,0.983296434401999,0.18838724655318462,0.7266661811165432,0.27209942413626076,1.5934474334067086,-1.847455751782599,-1.9373553520391749,1.1173602060404848,1.8820692143434214,1.3665995108418858,-1.865915968468923,0.36527551451440665,0.0009415386988629315,0.941750579818958,0.057190202916557936,1.2478074313243581,-0.015128081331552275,-0.006649720768382161,0.0032891690407165775,-0.006493686606021483
Saddle,5.8929463466694045,0.7898496798761632,-0.32648373629729166,1.610742854815169,-0.16039424715454542,1.5711755060260562,-0.01851851243137448,0.9386495888181187,0.13735467453135475,1.3993712765528872,-1.0400003734562235,-1.082529757521201,-0.025442658969105025,0.8625271687513295,1.753482764403111,-1.4602192434203558,0.06257187607512804,0.4985238681190406,0.7254911126726816,-0.04074529812550252,-1.1175435140760817,0.02363622604118717,0.23627915869886681,-0.03299773210605952,0.3783097953570905
Saddle,-3.6643952604421304,1.20633019281128,-1.89366275620952,1.5906963720584464,-1.7290114915133001,1.6845409915147873,-1.85470236834038,0.5489693186169247,0.6256327183077173,1.3900766599519772,-0.791278926753634,-0.013288277337698995,-0.9141289519702829,1.0553605891444138,0.671456187488361,-0.3641847626705115,0.3328938689257721,0.7153803159585824,0.44848651652698657,-0.2616360616453029,0.4947983689704475,0.4813679000697651,0.19237735921212426,0.43556600575397186,0.4729210057314355
Saddle,0.22933801719468674,0.03472587778195239,-1.346646008847066,0.42756921588666347,1.7116670210997897,0.4882276493635973,-1.7465801942351273,0.25555781055717736,0.23760733172792614,0.21292598555366293,-0.99793261500318,-1.9832953299969327,1.1032278466515506,1.6846767653732897,0.33696618791080185,1.9191946119817822,0.4507630844700946,0.9929315397946928,0.23477450091246643,-0.9418423307547511,0.3520197133033465,-0.03120312878946089,-0.06741954583355397,-0.1083232934259283,0.01578308401408115
Saddle,19.294831470754875,0.9075469827958244,-1.5164260007964745,1.4854497396792115,-1.3940538677434744,0.35352234274125943,-1.8819094342430067,0.8173912576560135,0.35698229990901964,0.44756475712889277,-0.40831230623029136,-1.0751692396080648,-1.1350559994492708,1.0541266686106665,1.940041727196601,-0.6334155301821771,0.5930503703225447,0.5876809428834512,0.3438208237571341,-0.03201131784538101,-0.21494787446185826,-0.5262722948511069,-0.18974862552714541,-0.36238714523694765,-0.7748894338918171
Saddle,2.8827850929403738,0.43946470561418105,-1.8296303035343868,1.8306229916980379,-1.6875765120905104,1.299120164730627,-1.6407614775887605,1.215318089850855,0.8576690618904677,0.42425932720125603,-1.4495517672419904,-1.6726632800942203,-1.8292385897290777,0.40198190357109764,1.5207012864475415,0.5290372508748007,0.2843984760247148,0.9679004660098374,0.003129922963758691,0.22343701108692193,0.5962995406435765,0.7445332228657322,-0.16382252299199218,0.20322058996930079,0.6278703967784461
Saddle,-0.059544784010501624,1.7576170203292611,-0.5669783962531327,0.9124569804550917,1.6404359753512643,1.7755183165323225,-0.40001658974361387,0.9460590039786864,0.043794976516146056,-0.05379164754043009,-0.4055384223133094,-1.3318435327050897,-0.9769307896568122,0.3326409102173467,0.7969499431605134,0.9491496161917636,0.28130277983672203,0.2968491975348403,0.7998838013616977,0.7705617202686812,-0.6959719888260459,0.39164770063377624,0.05358744962306902,0.07894542423931179,-0.05999267021437756
