dynamics,cc,rc,hc,cs,ss,hs,mymy,hmy,memy,rr,hr,rh,hh,meh,hme,meme,cr,sr,myh,CEBPA,SPI1,MYB,RUNX1,HOXA9,MEIS1
Saddle,-0.028411003134999238,1.3520534934878423,-0.521068625164572,1.1410133518806889,0.41666007604801525,0.2273115841445785,-1.9461801944942536,1.0241367158520653,0.4314511795120527,-1.8442071883931415,-1.019116816581201,-0.4699931823183474,0.647660961067622,0.3059480557798754,0.6139722009854658,0.6214000118917999,0.5788063116091562,0.17685802030560605,0.6246700908690811,-0.3411194020647269,1.174782571279465,-0.004327092548978958,-0.009316456881012607,-0.006939678734637966,0.012273458700045823
Saddle,-3.88347592365998,0.719200209237972,-1.7961657125772534,0.9279269483408725,-0.9911084139150637,1.6744290423419033,0.657025223061126,1.6734380524536372,0.6559250417276951,-0.7824464072995752,-1.1071898220267908,-0.5837626977241339,1.3914476236590447,0.6438151052366369,1.1159328936264723,0.8212828876785201,0.841607856477514,0.7230037474531582,0.7497143182279065,0.13988656457058748,-0.2708553684065455,1.216584093084862,0.2011877528077893,-0.13718592305326668,-0.3644899697311703
Saddle,-56.2723782541795,0.04534528511701127,-1.1608548661369613,0.5597285756311967,-0.35627095768559336,1.157921533133715,1.0334610419910528,1.4851126876347605,0.10483668725772288,1.8479991275951608,-1.9897632172540225,-0.33216208841518147,0.8003929101163365,1.6105138402219232,1.6775841889553411,0.5939004474039105,0.23469712143920785,0.6222696142700992,0.5706058663747525,0.005631629614966694,-1.0978335978358222,0.560799468552155,0.0009441744662931224,-0.18196579348045905,-0.0035559992435153015
Saddle,-0.4038746776359022,1.8176718346957093,-1.3017928827001417,1.981545844259182,0.535411733762809,1.3290634732609776,1.378453936735779,0.5180209679158391,0.6716111531587308,-1.9023135209628022,-1.5959100300673041,-1.4378736978764894,1.7603641536310763,1.645940677658057,1.83470047749094,0.9042418559654024,0.552843973991979,0.9530000090564995,0.21082628708437956,0.40253374253444274,-1.0652929632794206,0.004426997119061519,-0.07874803557162183,-0.1712197045076165,0.21303896004014228
Saddle,-10.592949199929658,0.7891954769580144,-1.8934171103107829,1.8948672735109686,-1.2592957887695255,1.1857373799025863,-0.3702071164646923,1.1215883005391798,0.13873721399031347,-0.2605438974012273,-0.22872944232372783,-1.621649703560046,1.4471024826741035,1.177658691962733,1.4991850622414764,0.999723307233082,0.8175537445322869,0.6940465866652807,0.4262197489569317,0.038302804090388866,-0.2959804058072535,-1.1637841363723551,-0.1967195152927537,-0.20845550856471262,0.39333411107455657
Saddle,0.785126871074272,0.4966778674790015,-0.7281133321490003,1.8012431834710507,-1.1104125332691401,0.3335172682021705,-0.37687642283821576,1.4686897050382066,0.3859755207738661,0.8658550104703107,-1.7905474517252133,-0.45331883359936787,-0.923785798706731,0.8989403372175825,0.698233664078485,-1.1174871594589249,0.4227929261264981,0.6614341730622699,0.5294426408194184,-0.39588163860108816,-0.8612484188147618,-0.5047379932862067,0.3310461717992296,-0.10393010652157202,0.2757944668482228
Saddle,-0.013229405100104246,0.013604491532929194,-0.039947435341661564,1.8862767795396065,0.7521631677687881,1.3426548249827652,-1.3559168711498133,0.8626215557092266,0.7596011167426531,-1.4576190582793132,-0.9666039850403654,-0.3931935181865398,1.6677869567857293,1.6075824618915673,1.6530713326965696,1.5834735328384522,0.04207846922651082,0.6408456303062185,0.7163442536859512,0.4790462985449696,-1.0028389146353611,-0.043917721472883246,-0.15886201657603805,-0.14904556149963052,0.22112588981134773
Saddle,-1.2518696728223306,1.4134205100386943,-0.9890074966333018,0.5232095030107519,0.2799131608917227,0.8628980928691294,0.1163150324596125,1.8367230623218156,0.06733449426973093,0.8116795177951657,-1.2903415689517113,-1.7236861545502045,-0.0838796506775572,0.7584178293836368,0.8071395552412944,-1.8468417924476022,0.5748479319629023,0.8522551802462662,0.9468047620837342,0.4151831310290936,-0.8271304040903779,0.7132488655605672,0.28481103239113187,-0.024729077671180415,0.16596422494665444
Saddle,-4.165774531512283,0.5625209522727891,-1.9349002494155547,1.9711017513834963,-0.17082813552717546,0.2486676555776093,1.8960800487201537,1.655396236473965,0.5742719494167927,-1.620427319272379,-0.5358652550604264,-1.7368856899887424,1.3802446477905264,1.154239255814062,1.4343106189172112,-0.6700992556111487,0.8993398393689621,0.3590480001242975,0.6102819163826534,-0.08100093611943956,-0.9847340803556606,0.10837064832000781,-0.21072492603829485,0.06725136123468967,-0.601393493190527
Saddle,-0.07546288426100836,1.0925265922611331,-0.72063498904371,0.8440502892485773,0.9915570898984094,0.8121896268816357,-1.100225604991639,1.0834412543853957,0.5751652356513208,-1.734062181408751,-1.163915239254273,-1.6183028976564642,1.4718336281421518,1.9910728912230882,1.848675458054106,-1.8643181787975407,0.47202773651442986,0.47238070455324177,0.6201227590065289,-0.7656337563860124,0.8001661483859843,-0.012315909446189433,-0.03628347063060297,0.009443656286033442,-0.0479720414327458
Saddle,-0.27605602169262466,0.389486193921974,-0.6703695207197626,0.3404235414618301,0.24295827861789965,0.3778017976929115,1.0983720243090773,1.069804239361084,0.27559341377062896,-1.571047465335389,-0.964796724840699,-1.0667714030266828,0.6044786647482101,0.4834775329981011,1.6830305161861052,1.4394923747134318,0.46142026722075,0.8467934129212044,0.902465498628352,0.7108193859626429,-0.7354371343398227,0.38679547629993605,0.043857775985018485,-0.17475692485881655,-0.06837037523456584
Saddle,0.32724410886837363,0.2641893333139685,-1.8673576393310034,0.9684422972150337,1.0783849295793346,0.9919927005798646,1.9992038151260334,1.682517741143286,0.30992692298324154,0.5050315134566286,-1.3639546820242874,-0.3919526023844089,-1.9224524539671761,1.6624992128078144,1.8525356937560953,1.8735368617580286,0.755556924659167,0.44096413195015527,0.7208371984879661,-0.6758518764180416,0.873530076534064,0.14881076357403544,0.10933274687415363,-0.0665850277739608,-0.14414292753988597
Saddle,-0.5962688047572666,1.8713896927520557,-0.05373758804019135,0.6442639543636557,1.230997134666838,1.9388354252112745,-1.556394206583239,0.8703787901863078,0.21070989250714245,-1.3815201026245312,-0.4119503967138405,-1.0129219456952576,-1.4041753467169076,1.426957671232988,1.1603505257987952,-1.2831415222795814,0.753869048149803,0.3776178398603781,0.6550735620476338,-0.7673920628262675,0.6695966686162815,-0.11118539530518402,-0.20579427961396818,-0.05673997812288669,-0.24813423036114313
Saddle,0.02851335222922601,1.2375299108027213,-0.3118711997267416,1.810338531057263,1.5416817280516977,0.6403648693077916,0.6501275638773132,0.38378822061765333,0.1883161721377834,-1.7243325488742172,-0.11334092383236616,-1.9354929545756068,0.9168226678209486,1.9245482496935573,1.9153503379307217,-0.17572388875521439,0.7958518147051399,0.6575294013550201,0.09066415747444523,0.6370573945348247,-0.9606609621560703,-0.03130830734144271,-0.0018890812208391394,0.032832546419575004,-0.027454073018329757
