dynamics,cc,rc,hc,cs,ss,hs,mymy,hmy,memy,rr,hr,rh,hh,meh,hme,meme,cr,sr,myh,CEBPA,SPI1,MYB,RUNX1,HOXA9,MEIS1
Saddle,0.8257992366690977,1.9513063293995485,-0.2600820549324976,1.7624103386796952,1.8836354254293415,0.03768557350069385,-0.09323861763857044,1.6200757233535779,0.8013770663775548,-0.4736077565170169,-0.45931763033339124,-1.5918631118272843,-0.31585212667590223,1.6420528872416107,1.740166100581471,-0.44943315066555334,0.41125287631401963,0.06919290725566307,0.19372699528035575,-0.11193411521992903,0.1338358174272232,-1.3895990982618034,0.026494323770464494,-0.07791606874216474,0.13677829213656553
Saddle,-2.724267596544288,0.6617537523518945,-0.7232213362173456,0.26235072779018825,-1.0393989166199926,1.3357801816860786,1.7276338899485673,0.28356496812185816,0.9410404381877665,-1.9492372619833978,-1.332353283355145,-0.036960949199798865,-0.736367299057008,1.2293506764111104,1.413935627996088,1.616244654908496,0.9136956468257558,0.29532879803884027,0.10842330931097033,-0.22728025458413728,0.7615464845931298,-0.3726633741558293,-0.3073124172628967,0.34579921783308737,0.35846056216302224
Saddle,-0.14782027835477815,1.6978797564879238,-0.7750514808673559,1.3446328435845958,0.26416809987325784,1.7893262247721564,-1.2769895083480054,1.262490387772748,0.020322288555025825,1.1714068677108402,-1.4731008776248813,-1.4258469282758504,-0.24434515790522449,0.15095594008485536,1.6326310227670726,1.675903861259648,0.011157608027081878,0.29429887954507183,0.6830800596320659,0.44517863978674266,-1.0520511043952714,-0.29572766573218107,-0.047694140790416804,-0.14018950900297766,0.061950199458441
Saddle,14.268684052205607,1.6186609947553592,-0.8450706868015692,0.04891883806233391,0.21722228707478886,0.2730968211040465,-0.764262048873328,1.2269923089176924,0.8286261737922975,0.48665244205611913,-1.6259546747778306,-0.4217897270944202,1.29193832856472,0.867638070796109,0.07105513924508504,-1.136310124971573,0.9760338339039947,0.4763427638098746,0.38600684397181784,-0.09341484153353545,-0.22854881340840016,0.4598808421709647,0.7567710154481514,0.10810930739264961,0.0630960025173972
Saddle,1.0804438072193856,1.208267318676882,-0.5414572094280707,0.8907257793636606,-0.7823902537593863,1.372035605297963,-1.9780341620855553,1.5224199499031168,0.7641771998900598,1.0363830580383198,-0.5090456393726035,-1.9534044172265987,1.3455816893921755,0.18547091813814245,1.1568417777701527,-0.30265229933589355,0.44716532994641156,0.6144632721523666,0.5814504365872785,-0.22610347031988534,-0.21621730568139041,0.5249791786991685,0.18646750521729366,0.03209981793233626,0.9503244072720919
Saddle,-1.3130924129768968,0.7692844693246645,-1.5577628058943367,1.2248297793458067,0.3312710777236263,1.5950212934189938,-0.4786013546443315,0.7684810139477175,0.3353111407329131,-1.6759400044801591,-0.22048358128511492,-0.7876245031605649,-0.40215084223050557,0.21047670165110854,0.9442679305959463,0.8980532764537594,0.08127526270607932,0.9919519400902336,0.11651216613606197,-0.5385851887502289,-0.0015574169078336891,1.0348432389662308,-0.0677505754204691,0.2758951337562629,0.09498277711925904
Saddle,0.256858270943668,1.2999104789397162,-0.5702534161279651,0.9593716415608746,1.1942117349542274,0.1010214323981822,-0.2521508256401752,0.12348626160246133,0.7751612055296456,-0.9074584750667847,-0.40796496881860533,-1.7718957161346898,-1.505220430585652,1.8981538379423852,1.019796915783687,-0.47023674548210126,0.8768411329433612,0.6269616613193447,0.8763501787721405,0.5810667771976714,-0.6230146111606074,0.7292023032243776,0.04092769587600953,0.24912271230618863,0.11834588548709628
Saddle,-0.7032278668155186,0.07238934862767012,-0.7268784999807105,1.25213998418752,-0.18787528336287096,1.2159610267321312,1.630367911412265,1.0708122946016607,0.5089514798790975,-0.9456670978801198,-1.464482224070922,-0.6688628345537382,-1.8350181106047083,0.05110023785789617,0.18161186347279165,0.7047470859495051,0.2939646353288885,0.5432290112557289,0.7052391689931585,-0.27203783606920995,-0.7076235671301125,-0.2621514689847387,-0.5900999235660092,0.12844351863955175,0.20275670310782196
Saddle,-3.091312079828405,0.4713687831115828,-1.7432239498169961,1.0069978215793505,-0.29228037442773847,0.9495291125251273,0.9735655386018793,1.7379046523006527,0.8140302377304464,0.028721794945328227,-0.6932230978314691,-1.0080932384065697,0.006778668277239941,0.27324189067775606,1.3509860679427625,1.218737884890038,0.5533437906468082,0.873178371347182,0.15780864522503302,0.22844023929621185,-0.5625478513943576,1.0900933093804046,0.07490360003897331,-0.25386350341033387,-0.1107087600990216
Saddle,-2.6032320575838335,1.8460504469817929,-1.0918850732184855,0.9431584890677177,-1.3716959060676812,1.5809471486963,1.9279673712759458,0.5152657332537218,0.17026247954083362,-1.4286281862897443,-0.38270411829172835,-0.2972846224356933,1.6827914438847076,0.6848099426251322,1.7615719427990644,-0.35674245459057463,0.7132084678399935,0.29877986446119476,0.050749229070794155,-0.26079755468111837,0.2420128362173788,-0.013656333282747577,-0.14698712100964087,0.21571365889602032,-0.9677509549405355
Saddle,4.3134454068135755,1.6285535970850842,-1.235428317302865,1.7569328941915643,-1.7882187718318439,0.15984244307692486,-1.9838315980069816,0.7698653599075511,0.23086754644759233,-1.604177618962964,-1.2904823912405718,-1.9740130350183733,-0.8116082412351799,0.6907998982977671,0.07026321543820575,-1.0212021533918025,0.8676829428464663,0.8167555002682356,0.4525983691795604,0.31815451777077874,0.47716758904993506,0.42592455194493783,-0.21320701878783516,0.5157073926538518,-0.01955944523392798
Saddle,-4.7643919983548,0.40990605858083773,-1.255058144285854,1.338965652754885,-0.9607396276300753,0.8532986121778461,0.9416352359479938,0.6069194136668918,0.4128871503883217,-0.2836133354818591,-0.3409761055538594,-0.10179094248308407,1.706149944138935,1.2537457497871694,0.67353570389422,-0.4782498388918155,0.09010964657168863,0.2076425868790086,0.40374223298220446,0.16751695738321346,-0.2374710823988029,0.009079522950098078,0.40610166729657377,-0.3178393040885638,0.7625692684504671
Saddle,0.2430841613445488,0.11117729943591269,-1.9501519538458685,1.095579006411974,-0.312782815353168,0.43112218639345307,1.1511387832233146,1.9954490229836896,0.9312288192295648,1.1468462710274294,-0.4481817602348801,-0.42817324854717564,-0.3826109698847522,1.395909578701511,0.33642514679041224,-1.0589378768115503,0.7169581444603266,0.2510303991023092,0.13920962487931077,0.25069074151901294,1.1172787118475562,0.09946960426720775,-0.28992248973468243,0.007609523032216033,-0.12281137959419702
Saddle,-0.09539132948958921,0.8811400918781886,-0.7080620372233177,0.5194298539714113,1.7506036635077509,0.2426719737718267,-1.6909623070960573,0.44745971316414634,0.7351600557157514,-1.4387099220301787,-0.344366138357622,-0.11301111125482932,1.9196038610228552,1.8476941098353408,0.789338902488107,1.7157121851790107,0.5494805980518312,0.7857415580202994,0.891053882347861,0.9326880516032425,-0.36205369399040443,-0.015039592048641528,0.1464630581912257,0.0620425992413258,-0.08984334366131978
Saddle,-0.2840864417554523,0.1901431494695734,-1.1318058256056938,1.1897286650857872,-1.2710208435602377,1.8789730608086173,-1.1050351283070179,0.33448426505361784,0.6556178892159473,-0.5358853401155579,-1.8667690675764395,-0.2858619583804005,1.8334049145175833,0.10799178285713244,0.9815968163607391,-1.2799231752699445,0.8468412913106588,0.19538359856641418,0.3315170575982471,-0.3597071399309799,-0.45281384039920813,-0.42368246249522207,-0.5335857441324331,-0.011522169134266624,-0.5456224017355901
Saddle,0.1298361842257112,0.24533586931013188,-0.5244022400502282,0.1296488754498589,0.4446383995814305,1.282477393037947,1.487941488074048,1.3267275831776897,0.10305685067120318,-0.21140038996535937,-0.1050828897304481,-1.7755168564671702,1.571781547747106,0.05233365573383467,0.2627227905781051,-1.808651392547167,0.5230497281172298,0.362851432925016,0.7004075460125176,0.6004026670396192,-0.9331292538787489,-0.25388107497145185,0.0881098722892535,0.13207902622343168,0.01706499595643474
Saddle,0.30351477559795526,1.2023844515047715,-0.26748304791079924,0.9194814122857354,0.5953334753790247,1.4384504087382521,1.2453535439005208,0.19617079294312081,0.9801599254978932,1.0527758240570741,-1.563036394391963,-0.36381355162400486,-1.6936626950594746,1.6716105699439479,1.9820802412642322,-1.4758369027290876,0.19133235143789673,0.5979383883670709,0.03936294952363628,0.6964419165471133,-0.5877445448726154,0.406029599375734,-0.19295370286147281,-0.16705115114842098,-0.34552121688900866
Saddle,-2.849856295263421,1.57492042963135,-0.289361512296507,0.2197587590926343,-1.4510020081141648,0.5256183126994963,-1.1944603290267723,0.9175424884838863,0.0673576301698362,-1.2096624564166976,-1.3581048402549891,-0.26183925609446934,-1.3881426243619486,1.6521563936046395,0.15722583040595298,0.9427119338505694,0.9909934425847831,0.5690329901604131,0.36175057384129106,0.45103474970749885,-0.0798330976000998,-0.410479769065107,0.6242649263402721,-0.2432553816015932,-0.13882016752280174
Saddle,7.524497723719097,1.4213415135290437,-0.11105167303675767,1.7257252608437352,-0.31791547472275594,1.0234139770816872,0.8280270640337988,0.33678902220313356,0.46856784984658917,1.830396618850314,-1.544897736659488,-0.7596020824078507,-1.3845828608825386,1.2033810571610648,1.7646878184911594,1.7082038303641829,0.4984082212932637,0.8098410558946993,0.9864191210246511,0.048717180765097054,1.1106579808365886,-0.3153826787221736,-0.20229909326507728,0.1292431165657026,0.27865116893033304
Saddle,0.7594562822505322,0.040741294031122526,-1.4678849519784876,0.6274331534214357,-0.7971960468171457,1.6475959211805973,0.9537939165303011,0.7778322705535362,0.1861248746471742,1.902746449141402,-1.354184065973853,-0.709466323332411,0.34750128052688245,0.21086908563378803,0.8680226836940353,1.5438639366281648,0.7959725369079312,0.23030072990577655,0.9135352062152924,0.4495676840707598,1.0342162485633781,-0.28654907421295284,-0.10428399681290826,0.1527497567338942,0.07817690202033431
Saddle,-0.12821420189061514,0.4780639043525866,-0.31354289635093946,0.6445259640386397,-0.6766903822157668,0.9731536641385367,-1.9358664797798713,0.09500465180504013,0.38832317086356116,-1.972449040062218,-1.4833912800388125,-1.9751075926368364,1.9481795679637344,0.27241833501632573,0.9917804581783437,-1.9912938408173932,0.9670014359799123,0.648421159529376,0.7449720391371202,-0.4469805344578465,-0.9920028233017386,-0.05898812563030527,-0.23970547854498714,-0.1705331610842434,-0.15918307615958202
Saddle,0.9085219599965718,1.9878881093270144,-1.6981478884136783,1.6968666591931063,-1.782381280999903,0.26288343696370053,-0.1796541205393254,1.9436758508693952,0.9710641631699584,-0.9864504762590967,-1.0986805896065732,-1.1116211753907073,-0.6772378462154962,1.4166099748540397,1.6437549536306817,1.795714327613144,0.026257222343502473,0.9157005855448006,0.13103344342627743,-0.13563384177965715,-0.1800812472578684,-1.3920208180696014,-0.020445059375266857,-0.06752349170565379,0.02495323976543497
Saddle,0.04898711396250907,1.3001946874380685,-0.631202836051165,1.9228590444144402,1.4790593290103131,0.0875084827478452,1.8536321245970182,1.8528128773110935,0.6181369545195199,1.3778193948312545,-0.9673286587332601,-0.5864683441637204,-0.5956242119961703,1.8464264051733879,1.7843799302361272,-0.6344598329801512,0.14116604117794884,0.021144776613787775,0.6222118857186529,0.590373967692689,-0.9683970164759556,-0.2230798507371771,0.03068733404441755,0.08111510583164523,0.11507502946583678
Saddle,0.9596363903739479,1.044960019087201,-0.7762034513389264,1.0994863290482353,-0.36771316549171296,1.3932169198022115,0.8144481599080171,0.43936162473648604,0.05182694888823447,1.2821191991677443,-0.4861849905986133,-0.8738949797775764,-1.3570389916752723,1.742628287296778,0.357968741474312,1.2426236776785724,0.626363851343686,0.062017354552730164,0.07884913060368481,0.1949145709362307,1.209892863098219,-0.08104120990439723,-0.08624930069240005,0.0677611263482492,0.03312834950382512
Saddle,0.37477457097919814,1.4259239732048579,-0.890976943439856,1.1903940285782073,0.9407945141177878,0.46064984489545363,-0.607141000197144,1.375198536452345,0.3832766408758822,-0.1775446983534894,-0.3372956065868,-0.9311430712260935,-0.25734216210495253,0.8196821815758634,0.962204804615987,-1.9073152593948874,0.41295091267593775,0.18379984753159628,0.11399774283361097,-0.4846273592207527,0.8916303333002131,-0.6616884505993443,-0.00030697162068415074,-0.1362932930416269,-0.00020648190650751012
Saddle,-0.06427303826380465,0.3076223516165724,-0.19792191303074702,1.8056108508564774,0.2291099787464903,0.20229793121277515,-0.9270705903903487,1.82626482991702,0.5509663804191485,-0.8416591071504747,-0.583339599764213,-1.9153582689345896,0.1932992466503718,1.7134273945800413,0.48859804724673417,1.770238520054796,0.9458182800556693,0.799473857437146,0.6280845337473216,0.11731850813001907,-0.7645587854590152,-0.9496956018905873,-0.169595924093461,-0.2362757186441685,0.06241286048504207
Saddle,-0.9954295589912541,0.9646912836441967,-1.4014512307802276,1.226229084615672,0.38663571721939416,0.04555158438430307,-0.9990010133767511,0.1455070766267039,0.9493121168048311,1.4839691961694017,-1.233701511878653,-1.1761417341625884,1.4284636868610399,1.3177734993550942,1.3089175216243432,-0.8041296427799316,0.14866228051447372,0.41276594029835223,0.35185014292419114,0.2900089178350913,-1.1315863640332045,0.24042372928234096,0.1003310396837584,-0.08207552763421348,0.21775105044149992
Saddle,3.126890181364225,1.0948253628817022,-1.5930565068568772,1.927538699458708,1.1900186940401638,0.786049152615626,-0.9283793252476351,0.933493537957535,0.04889104807964528,-0.998189991232501,-0.11764117066739921,-0.37749293854311583,-1.0234333108914986,1.191827951782936,0.5866520558476241,1.4177541673133964,0.08539504862710068,0.08926005309022977,0.8308654276705291,-0.26118315047533125,0.8983786053371464,-0.6458866520939985,0.07889525564002067,-0.2983946032577956,-0.04352805771732076
Saddle,0.3602655100082376,0.4073958958662627,-1.0563872774153267,0.615958525653221,-1.0271349270438033,0.12910859290614377,-1.3111368603128395,0.9056573169159026,0.005242009387513069,1.497999334423957,-1.3846111574416575,-1.0619881197392618,-0.8160267164240835,0.6029376823550353,0.06495662957217571,-1.4061810478000507,0.3464058210989671,0.3993767500109572,0.49399460631589454,0.8041665873044521,0.6394175118016765,0.22988162616376603,-0.08915245989175194,0.15532754918536543,-0.005491036232920122
Saddle,-0.1609830381135196,1.812760729557536,-1.5407507010139954,1.8067620613139856,1.7715154262940151,1.6310883458202465,-0.7288741582612035,1.2612244001559698,0.5971048961042126,-0.45202440212517025,-1.8328023394047688,-1.8035021963428055,0.8812613079225802,1.298254959686515,0.5362141958429834,-0.5549912035002955,0.5318097934869819,0.3692334318491418,0.16874649240467776,-0.6755023170178351,0.8961703233010596,-0.17220684019573576,-0.07152509891130814,-0.02026936319803141,-0.09214025532519775
Saddle,0.2100756034775938,0.430470852528879,-0.014448631874289575,1.85663288398177,0.03833313098568736,0.16979479768922193,-0.43212189413680724,0.4483759421197614,0.8798148969160587,-1.8838028316189974,-1.0672423691602018,-1.0615122195304862,-0.2583549364422719,1.2631285563347627,1.7463115788248436,1.4482590010446188,0.3613562481505209,0.23038412746138315,0.8926244058934345,0.03486896616821682,-1.2244588328365376,-0.1588288323007116,-0.018659330976421307,-0.10675237375866604,0.029999243426068835
Saddle,0.009868500280579345,1.6886686917670384,-0.5575322394840951,1.460683066971928,0.9861125623438287,1.822099594682352,-1.6030123437216788,0.072789841082266,0.9013635096457344,1.8182896978082894,-1.6650867904603084,-1.9154780569770185,0.520092290766923,0.6733395319980281,0.7202597777215607,-1.742647310412341,0.6187672880396482,0.6627337968029118,0.606132652261694,0.6424130598624382,-0.9473718442101731,-0.019535552880194453,-0.03196764780452273,-0.0698789673447346,-0.01761688343506028
Saddle,0.17423445027506695,0.8158205264764311,-1.2544275821206876,1.8893016384483252,-1.3004413456073523,1.3045039052913279,-0.2557434998434074,1.6752154187038064,0.17717092465827688,1.3630164917504892,-1.9707277195803,-0.6952856188583767,-1.7587131463746157,1.3508871651600713,1.3296997899903769,1.3378026567457595,0.18852765798115179,0.8282645656538152,0.9825649743303118,-0.14375631123356075,-0.053501413852574085,1.2684321974260406,0.23769186499181874,0.11035545031184835,-0.3150029354661958
Saddle,0.9917656285984771,0.43708628184369974,-1.6587500639635664,1.1993798515656475,1.4273746012257287,1.056688012372902,0.8214030269466952,1.3699718357117323,0.3455062951852069,0.20100312974168943,-0.682173886741807,-0.5541638532439461,1.4844671420997915,0.8026957031952364,0.9707262232011289,-0.38947961641325346,0.5720638455429987,0.12839602983675424,0.8001519593364937,0.5229513468657755,-0.8209494182436855,-0.5909958029095052,-0.06037333100226145,0.1957213270024005,-0.20063001371112762
Saddle,-2.567835840704566,1.4493358922993953,-0.9391624905636207,1.6816458885123726,-0.06464788110118525,1.525567963706033,-0.7687383805404737,0.71975534923431,0.8410484218027522,0.3094920415597273,-1.8173667747115514,-1.9694802390766284,1.3025368953616776,1.0496402546583956,0.19277984130653322,-0.9446759852777675,0.9480116781414958,0.028396567881075696,0.9228356217595881,-0.012212125258587695,-1.2475167268021379,-0.05142182300735775,-0.03359890248382828,-0.019220373979225675,-0.009142028504798677
