dynamics,cc,rc,hc,cs,ss,hs,mymy,hmy,memy,rr,hr,rh,hh,meh,hme,meme,cr,sr,myh,CEBPA,SPI1,MYB,RUNX1,HOXA9,MEIS1
Saddle,32.62683967245958,1.783207427837052,-1.900802665675475,0.8499698122233705,-1.1760147374346301,1.0480088242631211,-1.9598647163058969,1.6475834462318886,0.8462841362798961,0.29815044526755985,-0.9474878851882718,-0.9870605383878956,0.8998585377733455,0.4254868822640031,0.45316259436636996,0.09608520662552777,0.9881185797745026,0.8839495065293657,0.14271968733009643,-0.020305982345899625,-0.566193846578778,-0.14635438231344658,-0.12725936895185888,-0.32787406767495875,0.8002506361033649
Non-zero Fixed Points,0.19911638447805177,0.531286139867775,-1.3139926477897856,0.8474564061610955,0.7123351734757262,0.8677668629035856,1.6546444042730744,1.6265352088979035,0.7729796269146765,1.8610143072307932,-0.7927288915571122,-0.4609060274398542,0.47733408211610007,0.02904944898508382,0.9476627991540002,1.4430749323305352,0.5157793987668579,0.2379377589659526,0.5960203106205569,0.5907349788907891,-0.9972551271007576,-0.12201783664776614,-0.023746926576859267,0.051996900595624534,0.02079270998056687
Saddle,-1.98217565812678,1.309805545211386,-0.17619523482593968,1.656203692071667,-0.24632223360635264,1.7800186421431656,0.4411749074086817,0.5885818050958502,0.3821816689243731,0.8051095645564605,-1.1514243583197457,-0.9958638023346245,-1.1622510520193194,1.378051062222099,1.237886832772723,1.6205206528066598,0.22641996747996385,0.7170705575219332,0.31981934987625915,0.17642668508525938,-0.9300729020781301,0.727529323632195,0.19254995719308207,-0.17807927163841153,-0.196113972175094
Saddle,-2.1583845811904037,0.27045438975159325,-0.3109852918082108,0.43362783582098924,-0.8153802557326486,0.8564582973544237,-1.5235600559131792,0.403205055193997,0.010097451240411615,0.16236861668451974,-0.8140764810673593,-1.909845434052448,1.1826386063335934,0.5423928759950473,0.2775611551093392,0.304385336416646,0.3888025962025078,0.740664228249177,0.7341439541624729,-0.04413148416894034,0.7703477074064572,0.22726095669858934,0.29012023100650136,0.406042489258831,-0.35273756345269686
Saddle,-0.04516825765108933,0.9392504889705346,-0.4328731428964605,0.8483879408193132,0.3899776339868075,1.7138812607979048,0.8704989416464581,1.176686281021132,0.7231903668244963,-1.474758109163954,-1.718541383586413,-0.24424060294475436,1.0070695750127916,0.274806212754005,0.30865556472351163,-1.1127199121017939,0.4802285571312368,0.9484828275397933,0.6801610306942025,0.6541586346984807,-0.8736681784665179,0.33284139688510783,-0.03706958566943054,-0.10985259567211414,-0.013710229351131285
Saddle,-1.7955651545534723,1.5181858259532837,-0.15021341204192673,0.7477373008419155,-0.209645278512276,0.3064954080977446,-1.9067619427675355,1.3396651385694203,0.6557978859698155,-0.8218686478650294,-1.0664239349808917,-0.584303821173584,0.5343285993125919,0.8189975355247207,1.10546363214425,0.9644186298863411,0.8500089897077597,0.4439426979502047,0.4581040192560232,-0.11292124531027929,-1.1081422803582424,-0.23846436954241698,-0.1385768132084994,-0.2205971285746776,0.21179132866605452
Saddle,2.37578705665799,1.70304243678828,-0.5241574447866608,1.2196307564261275,-1.851946720356811,0.6590043437910261,-0.1818292372800543,1.702316612928647,0.06378938381508537,0.23164819025093797,-0.9227952485998512,-0.9327665164127126,0.46111709209358764,1.9722919548147881,1.5893393995182399,-0.7598877788574208,0.36330925180411244,0.7948943814876388,0.3564156252931794,-0.11090360610049059,-0.14019393220320975,-1.3435444686146214,0.10073299370519552,-0.07328621938024048,0.2809167707505744
Saddle,-2.1984695926254063,1.773077974120458,-1.842398983485037,1.5883716387053957,-0.3874788112604848,0.4741821813793525,1.0412871556903527,0.5960334705196401,0.24233144535083373,-0.5653903249001067,-0.5407365105859832,-0.34870943203218974,1.1049958475551147,1.3767419544265436,0.19227810432324943,-0.8924462339914299,0.38239085030281816,0.10924494992201772,0.5018413633407096,-0.21745465315556134,-1.157455655353943,0.04451081342363019,-0.2491450251573949,-0.018829372461651506,-0.07157127053593428
Saddle,0.029848004405475935,1.2304691842021218,-1.8386602139519068,1.0000375624723572,1.8428944557725209,0.5877883655158762,0.7339324145622665,0.6966549298509545,0.6540909985869507,-1.9789312511594095,-0.8403429750064808,-1.4666878129266747,1.9470835011581036,1.7732588623483223,0.8378233746809146,0.24609551786625383,0.06948535336829376,0.0801011728336245,0.623871899436215,-0.8764272361498094,0.6012518051623563,0.005249278283101749,-0.0034149326203493486,-0.011313298308364342,0.015501354363519834
Saddle,-0.07075744738498677,1.1554014514136535,-1.3172890176978542,1.578018479211421,1.1931066101369492,1.998222665746104,-1.7606287286016866,1.4165976365333657,0.8612092841740616,-0.7085766522160641,-1.5339436348005653,-1.966592503697952,-0.3669684514640523,1.0571060227955655,1.7365543445792115,-1.2542315177255148,0.0466311452314393,0.37233619569954124,0.5686867968803421,-0.6716513081809089,0.8784442799809773,0.20979494240556532,0.07099973524000755,0.07387099146513743,0.13107085568869328
